id,created_at,text
745770194170155008,2016-06-23 00:07:24,b'Muy bien! Tod@s tenemos que aportar para un #ChileSinFemicidios  https://t.co/VkniyO5uPW'
745769734440947712,2016-06-23 00:05:35,b'RT @FAdultoMayor: Firman Ratificaci\xc3\xb3n de #DDHH de las #PersonasMayores en #Chile https://t.co/HtZb7JSuCG https://t.co/T8jIqlsyfR'
745769029508435968,2016-06-23 00:02:47,b'https://t.co/fMCQ70KMOH'
745768894678302720,2016-06-23 00:02:14,"b'RT @gobmagallanes: Porque queremos un #ChileSinFemicidios, me comprometo a una vida libre de violencia para las mujeres \xe2\x98\x8e 800 104 008 https\xe2\x80\xa6'"
745633462439272449,2016-06-22 15:04:05,b'Intervenci\xc3\xb3n en sala del Senado por Proyecto de Ley de Fortalecimiento de la Gesti\xc3\xb3n del Instituto de Salud... https://t.co/MxebuPdEGU'
745463546398416898,2016-06-22 03:48:54,"b'RT @G_Ascencio: Comunicado de Prensa: Embajada de #Chile invitada especial a bautizar ballena en Puerto L\xc3\xb3pez, Manab\xc3\xad https://t.co/aNkGg4Xy\xe2\x80\xa6'"
745463472255696899,2016-06-22 03:48:36,"b'RT @MinMujeryEG: Es hora de cambiar. El control en una relaci\xc3\xb3n no es amor, es violencia. Comprom\xc3\xa9tete por un #ChileSinFemicidios https://t\xe2\x80\xa6'"
745068569336160260,2016-06-21 01:39:24,b'RT @ElectoralPDC: https://t.co/9qGIUEEY3x'
744960076465725441,2016-06-20 18:28:17,"b'RT @osvaldoaravena: Este  lunes , Chile tendr\xc3\xa1 un gran regalo para sus nuevas generaciones. La ejemplar vida de Pepe Aldunate SJ https://t.\xe2\x80\xa6'"
744958848134488064,2016-06-20 18:23:24,b'RT @osvaldoaravena: Muy bien @carolinagoic  Mas derechos laborales para trabajadores sector p\xc3\xbablico. cc: @NolbertoDiaz @Barbara_figue https\xe2\x80\xa6'
744929587231100928,2016-06-20 16:27:08,"b'RT @ElectoralPDC: \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc CAROLINA MU\xc3\x91OZ \xe2\x9d\xa4 se convierte en la Candidata de la NM por la COMUNA DE HUALA\xc3\x91E  \xe2\x99\x90\xe2\x9c\x8c\xf0\x9f\x8f\xbc con un 69,52% de los votos https:\xe2\x80\xa6'"
744929555937370112,2016-06-20 16:27:00,"b'RT @ElectoralPDC: \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc MARIA LUISA VARGAS\xe2\x9d\xa4 se convierte en la Candidata de la NM por la COMUNA DE LANCO   \xe2\x99\x90\xe2\x9c\x8c\xf0\x9f\x8f\xbc con un 52,12% de los votos http\xe2\x80\xa6'"
744929471828992000,2016-06-20 16:26:40,"b'RT @ElectoralPDC: \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc LUIS MOLINA MELO se convierte en el Candidato de la NM por la COMUNA DE NINHUE  \xe2\x99\x90\xe2\x9c\x8c\xf0\x9f\x8f\xbc con un 69,78% de los votos https:/\xe2\x80\xa6'"
744928374754320384,2016-06-20 16:22:19,b'Iniciamos tramitaci\xc3\xb3n reforma constitucional para otorgar derecho a negociaci\xc3\xb3n colectiva a trabajadores sector p\xc3\xbablico com trabajo Senado'
744927708757504001,2016-06-20 16:19:40,"b'RT @m_gallardosoto: Critican la dedocracia y tb cuando se hacen #primarias en casi 100 comunas y votan casi 300 mil. Nada les gusta, ellos\xe2\x80\xa6'"
744927617497825280,2016-06-20 16:19:18,b'RT @matiaswalkerp: Un d\xc3\xada de muchas emociones y un abrazo de celebraci\xc3\xb3n que lleg\xc3\xb3 hasta el cielo. Jam\xc3\xa1s te olvidaremos. #Coquimbo https://\xe2\x80\xa6'
744915740969439233,2016-06-20 15:32:07,"b'Este 20 de junio se cumplen 122 a\xc3\xb1os desde que fue fundada la hermosa comuna de Porvenir, es por eso que en el... https://t.co/SG6JklaN2O'"
744691878537367552,2016-06-20 00:42:34,"b'Gracias a tod@s l@s candidat@s @PDC_Chile de 42 comunas en q competimos #Primarias2016 ganamos en 19! Muy buen resultado 45,2%!'"
744650544954875904,2016-06-19 21:58:19,b'RT @ElectoralPDC: \xf0\x9f\x91\x89\xf0\x9f\x8f\xbcEn #Renca  existen 10 locales de votaci\xc3\xb3n con un total de 110 mesas fusionadas. \xe2\x99\x90\xe2\x9c\x8c\xf0\x9f\x8f\xbc\n#Primarias2016 \xe2\x9c\x94 https://t.co/XJ4lA\xe2\x80\xa6'
744647262396026881,2016-06-19 21:45:16,b'RT @ElectoralPDC: Futura Alcaldesa de HUALA\xc3\x91\xc3\x89 CAROLINA MU\xc3\x91OZ \n#Primarias2016 \n#VotaDC \xe2\x99\x90\xe2\x9c\x8c\xf0\x9f\x8f\xbc\xe2\x9c\x94 https://t.co/RMQ4EvnYDE'
744647225813368832,2016-06-19 21:45:08,b'RT @ElectoralPDC: \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc#Pe\xc3\xb1aflor 7 locales de votaci\xc3\xb3n con un total de 64 mesas fusionadas. \xe2\x99\x90\xf0\x9f\x8f\xbc\n#Primarias2016 \xe2\x9c\x94\n https://t.co/53lfVypFch https\xe2\x80\xa6'
744647183518044161,2016-06-19 21:44:58,b'RT @ClaudiaPizarro: Junto a @carolinagoic apostamos a ganador en Renca con nuestro candidato alcalde  @cn_castro https://t.co/dNK6cFWSmZ'
744647146872446977,2016-06-19 21:44:49,b'RT @CristobalYessen: @Nibaldo_Meza @PDC_Chile @gduartel @carolinagoic @PDCMelipilla @Braucont @DiputadosDC @moralesnordetti @jcperaltal @ja\xe2\x80\xa6'
744647128065114112,2016-06-19 21:44:44,b'RT @pocholeiva: 4802 personas han participado hasta ahora! #ConsultaCiudadana #puq #VamosPuntaArenas @emancillam @juanmorano @carolinagoic\xe2\x80\xa6'
744647080602443776,2016-06-19 21:44:33,"b'RT @Nibaldo_Meza: Votando en las #Primarias2016 por #ElCambioParaPe\xc3\xb1aflor, el cambio que #Pe\xc3\xb1aflor merece #El19VotoNibaldo #yovotoDC https:\xe2\x80\xa6'"
744637399439917056,2016-06-19 21:06:05,b'RT @prensasenadora: Senadora @prensasenadora diputado @juanmorano candidata @emancillam emitieron su voto consulta ciudadana pta arenas htt\xe2\x80\xa6'
744637354737012736,2016-06-19 21:05:54,b'RT @prensasenadora: Pdta @PDC_Chile en Renca apoyando a candidato del partido @cn_castro visitando locales de votaci\xc3\xb3n https://t.co/dZq7ZxY\xe2\x80\xa6'
744636636651204608,2016-06-19 21:03:03,b'RT @pocholeiva: M\xc3\xa1s de 4500 personas han participado hasta ahora! #ConsultaCiudadana #puq #VamosPuntaArenas @emancillam @juanmorano @caroli\xe2\x80\xa6'
744557848600911872,2016-06-19 15:49:58,b'RT @ElectoralPDC: Un Gran Alcalde para NINHUE\nLUIS MOLINA\n#VOTADC \n#Primarias2016 \xe2\x99\x90\xe2\x9c\x8c\xf0\x9f\x8f\xbc\xe2\x9a\xbd https://t.co/k1tHMN1uOY'
744557645424640000,2016-06-19 15:49:10,b'RT @claudioperezl: Hoy #yovotoDC @carolinagoic @GustavoPaulsen @SergioEspejo @Jaraomar2 @cn_castro @MaLuisaxLanco @emancillam @PDC_Chile'
744557146164105224,2016-06-19 15:47:11,b'RT @prensasenadora: Pdta de @PDC_Chile apoyando a la candidata a alcaldesa de Casablanca Susana Pinto junto a  la gente https://t.co/NMQTDL\xe2\x80\xa6'
744549736233992192,2016-06-19 15:17:44,b'Todo el \xc3\xa1nimo a nuestr@s candidat@s que democr\xc3\xa1ticamente participan en #primarias2016 @PDC_Chile @emancillam https://t.co/aRtuxMrkSe'
744547063627644928,2016-06-19 15:07:07,b'RT @ElectoralPDC: En TILTIL.. \nVOTA CESAR MENA\n\xe2\x9c\x8c\xf0\x9f\x8f\xbc\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x99\x90\xe2\x99\x90\xe2\x99\x90 https://t.co/OjCxzfYpvH'
744547039573311489,2016-06-19 15:07:01,b'RT @rafasabat: Si vota en #Valparaiso considere a @Jaraomar2 Un porte\xc3\xb1o comprometido desde siempre!! https://t.co/ueuRpaj0ed'
744547012457140224,2016-06-19 15:06:55,b'RT @RicardoBuendiaE: @albertolarrains @cn_castro @carolinagoic @PDC_Chile @cristianbowen @joseburmeister https://t.co/nYfjOp8LlO'
744546999165456385,2016-06-19 15:06:52,b'RT @belenvelasquez: Precandidato DC @Jaraomar2 llega hasta escuela Naciones Unidas d Playa Ancha a emitir voto en primarias alcaldicias htt\xe2\x80\xa6'
744546922808090624,2016-06-19 15:06:34,b'RT @claudioperezl: Todos a votar en primarias de la Nueva Mayoria @PDC_Chile @carolinagoic @GustavoPaulsen @SergioEspejo https://t.co/rmiAO\xe2\x80\xa6'
744546906085404673,2016-06-19 15:06:30,b'RT @Edgardogonar: @TvmasCanal65 @radiofmalegria @claudioparedesc @PDC_Chile @JDCdeChile @carolinagoic @cgallardoosorio https://t.co/WEIKrK0\xe2\x80\xa6'
744546881846517764,2016-06-19 15:06:24,b'RT @claudioperezl: En Renca apoyando Claudio Castro @cn_castro @carolinagoic @joseburmeister @PDC_Chile @GustavoPaulsen @SergioEspejo https\xe2\x80\xa6'
744307441781833732,2016-06-18 23:14:57,b'RT @jcperaltal: El Pe\xc3\xb1aflor #YoVotoNibaldo @Nibaldo_Meza @Alcaldes_DC @PDC_Chile @carolinagoic @ignaciowalker @DiputadosDC @gduartel https:\xe2\x80\xa6'
744307419409453056,2016-06-18 23:14:52,b'RT @jcperaltal: En Renca @cn_castro @joseburmeister @Proferivera @ignaciowalker @SuarezParrao @peconchah @cess2016 @carolinagoic https://t.\xe2\x80\xa6'
744307365437145088,2016-06-18 23:14:39,b'Muchas gracias por la tremenda energ\xc3\xada de un partido vivo y presente para unir a Chile! @PDC_Chile  https://t.co/XcIhhGp2XW'
744306921612656640,2016-06-18 23:12:53,b'RT @jcperaltal: En San Bdo @josepepesoto @GloriaGIbacet @laplazasnbdo @carolinagoic @EnriqueLizana @vertigourbano @germanvenegasr https://t\xe2\x80\xa6'
744035451011481600,2016-06-18 05:14:09,b'RT @victorigorhess: Presidenta @carolinagoic con fuerza Llama al trabajo en unidad al @PDC_Chile @DCMujer @PDCMagallanes #puq https://t.co/\xe2\x80\xa6'
744035420191731713,2016-06-18 05:14:02,b'RT @victorigorhess: 400 personas cenando junto a la presidenta @carolinagoic en #magallanes @PDC_Chile @DCMujer @PDCMagallanes #puq https:/\xe2\x80\xa6'
744035161243848704,2016-06-18 05:13:00,b'RT @PDC_Chile: M\xc3\xa1s de 400 camaradas en cena de camarader\xc3\xada con la Pdta @carolinagoic y nuestra candidata a alcaldesa @emancillam https://t.\xe2\x80\xa6'
744035111868440576,2016-06-18 05:12:48,b'RT @victorigorhess: Un tremendo equipo en #magallanes @carolinagoic @germanfloresm concejal por #puq @PDC_Chile @xapahernandez https://t.co\xe2\x80\xa6'
743877829541126145,2016-06-17 18:47:49,"b'RT @ClaudiaPizarro: @RafaAraneda Mensaje para ti de Marcelo Bustamante, el vecino de La Pintana al que ayudaste tanto. Gracias! https://t.c\xe2\x80\xa6'"
743685348354494466,2016-06-17 06:02:58,b'@mkvillarroel @i_pereirag esa informaci\xc3\xb3n es falsa!'
743676161658544128,2016-06-17 05:26:28,b'RT @fran_cotirador: En @hacienda_hp junto a @carolinagoic en una hist\xc3\xb3rica cena con m\xc3\xa1s de 400 militantes de la @PDC_Chile @BayronmartinezU\xe2\x80\xa6'
743676105064751104,2016-06-17 05:26:14,"b'RT @PDC_Chile: Junto a parte de nuestros candidatos a alcaldes de la octava regi\xc3\xb3n, la Pdta @carolinagoic se dirige a los camaradas https:/\xe2\x80\xa6'"
743676043874078725,2016-06-17 05:26:00,"b'Gracias a tod@s l@s camaradas de la regi\xc3\xb3n del Bio Bio, el @PDC_Chile se une para trabajar por nuestros candidat@s! https://t.co/QawSDE4Cgj'"
743676034776600580,2016-06-17 05:25:58,b'@juansandovalpo @Pedringhz esa informaci\xc3\xb3n es falsa!!!'
743676028527075328,2016-06-17 05:25:56,b'RT @susanapintoa: Feliz y agradecida de tanto cari\xc3\xb1o recibido. Confiada en que este domingo ganaremos por una mejor comuna para todos https\xe2\x80\xa6'
743675996054773760,2016-06-17 05:25:48,b'RT @fran_cotirador: @carolinagoic junto a 400 militantes del @PDC_Chile del Biob\xc3\xado en cena de camarader\xc3\xada @DiarioConce  @jdcbiobioc https:/\xe2\x80\xa6'
743675716777086976,2016-06-17 05:24:42,b'RT @i_pereirag: Mucha mistica en encuentro con nuestra presidenta nacional del @PDC_Chile  la senadora @carolinagoic !! https://t.co/sADxhP\xe2\x80\xa6'
743675575638720512,2016-06-17 05:24:08,b'RT @fran_cotirador: Con la presidenta @carolinagoic m\xc3\xa1s de 400 camaradas  @PDC_Chile #GoicPresidenteDeChile @jdcbiobioc @S_Schwartzmann htt\xe2\x80\xa6'
743675572690124801,2016-06-17 05:24:08,b'@Pedringhz esa informaci\xc3\xb3n es falsa!'
743538371218276353,2016-06-16 20:18:56,b'Nos vemos! https://t.co/qw18mh8N7y'
743538369532166144,2016-06-16 20:18:56,"b'RT @m_gallardosoto: Presidenta @carolinagoic junto a Luis Molina, nuestro candidato alcalde por #Ninhue en la radio ""Con\xc3\xadfera"" https://t.co\xe2\x80\xa6'"
743538313471070208,2016-06-16 20:18:42,b'RT @QuirihueNoticia: Senadora Carolina Goic @carolinagoic visita #Quirihue y la zona #RadioConifera https://t.co/AD66B04G8B'
743522463141732352,2016-06-16 19:15:43,b'RT @PDC_Chile: En la cuna de Prat en #Ninhue la Pdta @carolinagoic el candidato a alcalde Luis Molina y camaradas de la comuna! https://t.c\xe2\x80\xa6'
743513131146711042,2016-06-16 18:38:38,b'Un abrazo grande! https://t.co/55ocBNgE9B'
743513044471386113,2016-06-16 18:38:18,b'RT @Nicolas_Hauri: Bienvenida a la Octava Regi\xc3\xb3n del B\xc3\xado-B\xc3\xado Presidenta @carolinagoic!!\nUn orgullo para los militantes del @PDC_Chile y de\xe2\x80\xa6'
743513002029228032,2016-06-16 18:38:08,b'RT @PDC_Chile: Pdta @carolinagoic en #Chillan junto a nuestro candidato a Alcalde @carzolab https://t.co/gyHcfCZ8ok'
743512980709609475,2016-06-16 18:38:03,b'RT @nataferrada: En @radioalborada con nuestra presidenta @carolinagoic  en visita a la ciudad de Chill\xc3\xa1n en apoyo a candidatos dc'
743512733069512704,2016-06-16 18:37:04,b'RT @PDC_Chile: Por las calles de #Chillan nuestro candidato a alcalde @carzolab y la Pdta @carolinagoic https://t.co/048UdbaGHc'
743512643122651136,2016-06-16 18:36:42,b'RT @PDC_Chile: Presidenta @carolinagoic junto al ex Senador Mariano Ruiz-Esquide apoyando a nuestro candidato en Chill\xc3\xa1n https://t.co/5tfSJ\xe2\x80\xa6'
743512620599250944,2016-06-16 18:36:37,"b'RT @PDC_Chile: Presidenta @carolinagoic junto a @carzolab en Radio Alborada de #Chillan en programa ""Mirada de mujer"" https://t.co/ucTQzyd5\xe2\x80\xa6'"
743512570234015744,2016-06-16 18:36:25,b'RT @PDC_Chile: Nuestro candidato a alcalde @carzolab y la Pdta @carolinagoic en Radio Stellar de #Chillan https://t.co/W5qmYoXWlW'
743512475719565312,2016-06-16 18:36:02,"b'RT @m_gallardosoto: En caravana llegando hacia #SanCarlos nuestro candidato a alcalde Mario Sabag, la Pdta @carolinagoic y camaradas!! http\xe2\x80\xa6'"
743512471479123968,2016-06-16 18:36:01,b'RT @PDC_Chile: En caravana los camaradas de #SanCarlos llegando a la comuna junto a @carolinagoic y Mario Sabag candidato a alcalde https:/\xe2\x80\xa6'
743512430710505472,2016-06-16 18:35:51,b'RT @PDC_Chile: En Radio Contigo de #SanCarlos Pdta @carolinagoic junto a Mario Sabag candidato a Alcalde y candidatos a concejales https://\xe2\x80\xa6'
743512411299254272,2016-06-16 18:35:47,b'RT @luchojerez: Hoy en plaza de #Coquimbo es el cierre de campa\xc3\xb1a de @PereiraCoquimbo con los Viking 5 y Grupo RAM https://t.co/sktm1Q0wIx'
743512386322186244,2016-06-16 18:35:41,b'RT @PDC_Chile: Presidenta @carolinagoic junto a candidato alcalde Luis Molina visitando Capilla Nuestra Se\xc3\xb1ora del Rosario #Ninhue https://\xe2\x80\xa6'
743455787746467840,2016-06-16 14:50:47,b'Llegando a #chillan para apoyar a Carlos Arzola #primarias19junio https://t.co/0DZyTuLJS1'
743391329946902528,2016-06-16 10:34:39,b'RT @kennysubiabre: Con la futura alcaldesa de Punta Arenas @emancillam \xc3\x89xito este domingo! M\xc3\xa1s mujeres en cargos de elecci\xc3\xb3n popular! https\xe2\x80\xa6'
743391225693216768,2016-06-16 10:34:14,b'RT @raulsaldivarps: Es nuestro deber informar a la comunidad que el candidato a alcalde del PS en #Coquimbo es Marcelo Pereira https://t.co\xe2\x80\xa6'
743390716823543808,2016-06-16 10:32:13,b'La invitaci\xc3\xb3n a votar en primarias por Susana Pinto  en #Casablanca compromiso social y fuerza de mujer! @PDC_Chile https://t.co/wk4ALmS6vE'
743389647825473536,2016-06-16 10:27:58,b'RT @ElectoralPDC: Valpara\xc3\xadso es \xe2\x9e\x95\nVota este 19 de Junio en #Primarias2016 \nOMAR JARA \nAlcalde \xe2\x99\x90\xe2\x9c\x85\xe2\x9c\x8c\xf0\x9f\x8f\xbc\xe2\x80\xbc https://t.co/7bpQsevhhP'
743292462622375936,2016-06-16 04:01:47,b'RT @ElectoralPDC: Este Domingo 19 de Junio en R\xc3\xado Bueno vota 2\xe2\x83\xa3\xe2\x9c\x8c\xf0\x9f\x8f\xbc\xe2\x99\x90\nVota JAVIER ROSAS\nAlcalde RIO BUENO\xe2\x9c\x85 https://t.co/cm85b38B7b'
743292369848590336,2016-06-16 04:01:25,b'RT @ElectoralPDC: Este 19 de Junio en #Primarias2016 vota por \nCAROLINA MU\xc3\x91OZ \nGran Alcaldesa por Huala\xc3\xb1\xc3\xa9 https://t.co/O1CSr7B9tX'
743291965899300864,2016-06-16 03:59:49,b'RT @matiaswalkerp: Ma\xc3\xb1ana gran cierre de campa\xc3\xb1a de @PereiraCoquimbo con los Vikings 5  y el grupo Ram. #Coquimbo Vota \xe2\x9c\x8c\xef\xb8\x8f https://t.co/g4Qm\xe2\x80\xa6'
743264366141784065,2016-06-16 02:10:08,b'RT @andres_barahona: Retweeted V\xc3\xadctor Torres Jeldes (@DocVictorTorres):\n\nAcompa\xc3\xb1ando a @carolinagoic e @ignaciowalker en acto de apoyo... h\xe2\x80\xa6'
743264272424308737,2016-06-16 02:09:46,b'RT @Alcaldesa_CGF: Gracias amigos y camaradas por contundente acto para refrendar nuestro compromiso con nuestro proyecto DC https://t.co/L\xe2\x80\xa6'
743264080102850560,2016-06-16 02:09:00,b'RT @ignaciowalker: Mucha energ\xc3\xada femenina en Casablanca! Acompa\xc3\xb1amos a nuestra candidata @susanapintoa en su cierre de campa\xc3\xb1a https://t.co\xe2\x80\xa6'
743200689095073793,2016-06-15 21:57:06,b'Iniciativa de Diputados Morano y Boric. \nSENADORA GOIC VALORA APROBACI\xc3\x93N EN LA C\xc3\x81MARA DE DIPUTADOS PROYECTO QUE... https://t.co/0Nhx8PPt5o'
743182196224057344,2016-06-15 20:43:37,b'Hoy mi\xc3\xa9rcoles 15 de junio se aprob\xc3\xb3 en la C\xc3\xa1mara de Diputados el proyecto de Ley que declara feriado el d\xc3\xada 21 de... https://t.co/WXSKolZp3e'
743153464474238976,2016-06-15 18:49:27,b'RT @angecorona: @carolinagoic Necesitamos DONACI\xc3\x93N de INMUNOGLOBULINA 40mg paciente con falla renal terminal! Contactarse con @VasculitisCh\xe2\x80\xa6'
743152269605101568,2016-06-15 18:44:42,b'Muy bien! En el Senado me preocupar\xc3\xa9 de una r\xc3\xa1pida tramitaci\xc3\xb3n para q sea ley feriado D\xc3\xada de la Regi\xc3\xb3n #magallanes  https://t.co/TzvlUB1UW8'
743151819761852416,2016-06-15 18:42:55,b'RT @Salud_Ced: Exitosa 1\xc2\xb0 Jornada Escuela de Salud @ced_cl Inf\xc3\xb3rmate en https://t.co/QXjDFxWcKJ\n@albertolarrains @naticeledon @jbolumburu @\xe2\x80\xa6'
743151585346334720,2016-06-15 18:41:59,"b'RT @CarlosConchali: As\xc3\xad es, en Conchal\xc3\xad respondemos Alejandro Vargas.\n@carolinagoic @gduartel @aundurragav @ignaciowalker @DcTuiteros https\xe2\x80\xa6'"
743151563099770880,2016-06-15 18:41:54,b'RT @chbcoresam: As\xc3\xad es... en Conchal\xc3\xad respondemos Alejandro Vargas.\n@AVargasConchali @carolinagoic @gduartel @aundurragav https://t.co/Hml6\xe2\x80\xa6'
743151534184214528,2016-06-15 18:41:47,b'RT @AVargasConchali: Carolina GOIC tambi\xc3\xa9n Responde Alejandro Vargas \nConchal\xc3\xad \nhttps://t.co/gXMmMgNJRf\n@carolinagoic'
743149518846320640,2016-06-15 18:33:47,b'RT @CEYMA_JDC: En Paseo Arauco en la ciudad de #Chillan junto a autoridades de la region informando sobre #ContaminacionAtmosferica https:/\xe2\x80\xa6'
743149478404890624,2016-06-15 18:33:37,b'RT @belenvelasquez: Partido Comunista en #Valparaiso entrega apoyo a @Jaraomar2 DC en primarias d Nueva Mayor\xc3\xada para alcald\xc3\xada @ucvradio htt\xe2\x80\xa6'
743088743473664000,2016-06-15 14:32:17,b'RT @xpanchoflores: @iallendebussi y @carolinagoic respaldan en Primarias a candidata PS por \xc3\x91u\xc3\xb1oa @paulamendoza  https://t.co/jI547YiPyB v\xc3\xad\xe2\x80\xa6'
743088270066782208,2016-06-15 14:30:24,b'RT @johannabarriar: Que quede claro. #LaConsultaVa #puq @juanmorano @emancillam @ramonlobosvasq @carolinagoic @PDC_Chile @pocholeiva https:\xe2\x80\xa6'
743087983893581824,2016-06-15 14:29:15,b'RT @ElectoralPDC: Este 19 de Junio vota\nSILVIA SOTO\nMEJOR ALCALDESA POR ANTOFAFASTA https://t.co/eQnNV0aT3V'
743087966009102337,2016-06-15 14:29:11,b'RT @ElectoralPDC: En VALDIVIA este 19 de Junio vota\nROBINSON FERN\xc3\x81NDEZ Alcalde #valdivia \n#Primarias2016 https://t.co/PWjZ5gCjCI'
742925620804497409,2016-06-15 03:44:05,b'RT @illanesmarisol: Nuestra candidata por la comuna de Antofagasta Silvia Soto @Carolinagoic https://t.co/5W5pI3mfKW'
742925594124521472,2016-06-15 03:43:59,b'RT @DC_Melipilla: @GianniRiveraFoo Es nustro candidato por #VillaAlemana @carolinagoic @ignaciowalker @PDC_Chile RT https://t.co/dHAzz6SLf0'
742925569592037380,2016-06-15 03:43:53,b'RT @DC_Melipilla: @emancillam Es nuestra candidata por #PuntaArenas @carolinagoic @ignaciowalker @PDC_Chile RT https://t.co/Vir1JrDH5n'
742925548284968964,2016-06-15 03:43:48,b'RT @DC_Melipilla: Mar\xc3\xada Elena Villagr\xc3\xa1n es nuestra candidata por #Talca @carolinagoic @ignaciowalker @PDC_Chile @Pdc_Talca  RT https://t.co\xe2\x80\xa6'
742925421944164352,2016-06-15 03:43:18,"b'RT @ja_richards: Bien Carolina Goic,a raiz d la renuncia de Burgos:""Condenar a los agoreros de la oposici\xc3\xb3n q quieren dar la imagen de caos\xe2\x80\xa6'"
742925006569656320,2016-06-15 03:41:39,b'RT @DCMujer: Presidenta @PDC_Chile @CarolinaGoic en Arica junto a nuestra candidata a alcaldesa @Andrea_MN #corazondearique\xc3\xb1a https://t.co/\xe2\x80\xa6'
742924855448866816,2016-06-15 03:41:03,"b'RT @ClaudiaPizarro: Gracias, @carolinagoic En La Pintana queremos competir. Y vamos a competir para ganar. https://t.co/ZOLgpxYxVg'"
742924744341737472,2016-06-15 03:40:36,b'RT @Bernicancino: Presidenta PS @iallendebussi y Presidenta DC @carolinagoic ma\xc3\xb1ana 8.30. en Caf\xc3\xa9 Torres CCPLM apoyan a @PaulaMendoza https\xe2\x80\xa6'
742923422917857280,2016-06-15 03:35:21,b'RT @DC_Melipilla: Jam\xc3\xa1s recuperaremos una DC cohesionada si los propios camaradas l\xc3\xadderes no ponen de su parte en apoyar estas 1rias cc @ca\xe2\x80\xa6'
742923323177377793,2016-06-15 03:34:57,b'RT @ElectoralPDC: Este Domingo 19 de Junio en VALPARA\xc3\x8dSO vota\nOMAR JARA mejor Alcalde para Valpara\xc3\xadso https://t.co/uvBvaXczbg'
742800420259663872,2016-06-14 19:26:35,b'RT @PDC_Chile: Desde temprano en los paraderos de #LaPintana la Pdta @carolinagoic apoyando a nuestra candidata @ClaudiaPizarro https://t.c\xe2\x80\xa6'
742800403574718464,2016-06-14 19:26:31,b'RT @m_gallardosoto: Desde temprano En #LaPintana apoyando a nuestra candidata a alcaldesa @ClaudiaPizarro. Esta comuna merece un cambio! ht\xe2\x80\xa6'
742800370657853440,2016-06-14 19:26:23,b'RT @PDC_Chile: @marcelalabrana y @carolinagoic acompa\xc3\xb1ado a nuestra candidata por #LaPintana @ClaudiaPizarro https://t.co/GwRNeXeEmO'
742800247307538432,2016-06-14 19:25:54,b'Feliz de acompa\xc3\xb1ar y apoyar a una gran candidata @ClaudiaPizarro  https://t.co/moP1pGIsBq'
742799827554193412,2016-06-14 19:24:14,"b'RT @laplazasnbdo: #PepeSotoMejorAlcalde BANDERAZO FINAL, jueves 18 hrs,  Arturo Prat / O\xc2\xb4higgins Plaza de San Bernardo.#Primarias2016 https\xe2\x80\xa6'"
742799813557792768,2016-06-14 19:24:10,b'RT @ElectoralPDC: En Pe\xc3\xb1aflor en #Primarias2016 vota \nNIBALDO MEZA Alcalde\n@Nibaldo_Meza https://t.co/MNHr0cNmpg'
742799741264744448,2016-06-14 19:23:53,"b'RT @vickyriosm: Amig@s de SJM, la senadora y presidenta de la DC @carolinagoic les env\xc3\xada estas palabras. https://t.co/vHOfkzKs49'"
742799649925402624,2016-06-14 19:23:31,b'RT @ClaudiaPizarro: Potente respaldo de @carolinagoic a Claudia Pizarro en La Pintana. Vamos! \xf0\x9f\x91\x8d https://t.co/WVIiqNgYsg'
742799313349283840,2016-06-14 19:22:11,b'RT @rodrmart: Aqu\xc3\xad @carolinagoic dando su apoyo a @PaulaMendoza candidata para las primarias \xc3\x91u\xc3\xb1oa este 19 de junio! @prensaps  https://t.c\xe2\x80\xa6'
742799233607184384,2016-06-14 19:21:52,"b'RT @RayenInglesH: Las personas mayores son un aporte trangeneracional, social y pol\xc3\xadtico.No al maltrato! Si al #buentratoadultomayor https:\xe2\x80\xa6'"
742799013414621184,2016-06-14 19:20:59,b'RT @RayenMaria: JUNIO mes del #buentrato y toma de consciencia sobre el maltrato a personas mayores.Todos debemos valorar su aporte! https:\xe2\x80\xa6'
742798908133347328,2016-06-14 19:20:34,b'RT @elliberocl: Senadora @carolinagoic: \xe2\x80\x9cNo es momento de terminar la Nueva Mayor\xc3\xada\xe2\x80\x9d #Selecci\xc3\xb3nVespertina https://t.co/Uk2cNfvLF6'
742798804483739648,2016-06-14 19:20:10,b'RT @laplazasnbdo: @laplazasnbdo @carolinagoic @JDCdeChile @gduartel @PDC_Chile @diegocalde_ @jcperaltal @NolbertoDiaz https://t.co/0etRTSVH\xe2\x80\xa6'
742798763731869696,2016-06-14 19:20:00,b'@TodosPescamos ministro Cespedes ha hecho un muy buen trabajo! Estamos trabajando modificaciones ley de pesca!'
742798322407202816,2016-06-14 19:18:15,"b'RT @RadioAllen: #Pol\xc3\xadtica: Senadora @carolinagoic ""Los cambios de gabinete son decisi\xc3\xb3n de la Presidenta"" \nhttps://t.co/QqbipYB7vf https://\xe2\x80\xa6'"
742798291574923264,2016-06-14 19:18:07,"b'RT @michel_10: Las #personasmayores quieren soluciones, \xc2\xa1pero pronto!, porque ma\xc3\xb1ana es demasiado tarde! #porunbuentrato #15junio https://t\xe2\x80\xa6'"
